47133062 <1v1> 48515535
47133072 <1v1> 48515545
47133144 <1v1> 48515610
47133206 <1v1> 48515665
47133341 <1v1> 48515792
47750968 <1v1> 49134432
50108413 <1v1> 51491876
50832160 <1v1> 52215623
51605747 <1v1> 52989209
52683172 <1v1> 54066633
52683272 <1v1> 54066733
52683320 <1v1> 54066781
52683340 <1v1> 54066801
52683354 <1v1> 54066815
52683371 <1v1> 54066832
52683390 <1v1> 54066851
53318315 <1v1> 54701777
54123498 <1v1> 55548440
54215942 <1v1> 55640885
54741166 <1v1> 56166111
54922243 <1v1> 56347204
55576935 <1v1> 57001880
55664084 <1v1> 57089029
56852307 <1v1> 58277252
61847487 <1v1> 63216114
62368539 <1v1> 63737186
60001 278700 + 79360 298059
278704 755109 + 298060 774465
755110 1133622 + 774467 1152979
1133624 1420201 + 1152980 1439557
1420203 1470730 + 1439558 1490085
1470732 3276661 + 1490086 3296015
3276663 4465738 + 3296016 4485091
4465740 4492337 + 4485092 4511689
4492338 4500613 + 4511691 4519966
4500614 6052253 + 4519968 6071607
6052255 8232324 + 6071608 8251677
8232325 8237917 + 8251679 8257271
8237919 9616668 + 8257272 9636021
9616670 12501060 + 9636022 12520412
12501061 12764279 + 12520414 12783632
12764281 13073495 + 12783633 13092847
13073496 13750454 + 13092849 13769807
13750455 15344369 + 13769809 15363723
15344370 17819611 + 15363725 17838966
17819612 17939490 + 17838968 17958846
17939491 17976722 + 17958848 17996079
17976724 20681201 + 17996080 20700557
20681202 20927256 + 20700559 20946613
20927257 20937126 + 20946615 20956484
20937127 21144550 + 20956486 21163909
21144551 21176017 + 21163911 21195377
21176018 21186163 + 21195379 21205524
21186164 22900149 + 21205526 22919511
22900150 24054768 + 22919513 24074131
24054769 26319569 + 24074133 26338933
29420001 29653908 + 30185325 30419232
29803909 29804574 + 31216079 31216744
29804580 29805137 + 31216745 31217302
29805138 29805183 + 31217323 31217368
29805184 29805278 + 31217379 31217473
29805279 29805492 + 31217475 31217688
29805493 29805497 + 31217690 31217694
29805498 29805543 + 31217696 31217741
29805545 31128021 + 31217742 32540218
31128022 31307460 + 32540220 32719658
31307462 31310071 + 32719659 32722268
31310073 31310869 + 32722269 32723065
31310873 31328133 + 32723066 32740326
31328134 31328351 + 32740328 32740545
31328352 31328634 + 32740547 32740829
31328636 31328972 + 32740830 32741166
31328973 31329213 + 32741168 32741408
31329215 33023497 + 32741409 34435691
33023498 33117168 + 34435693 34529363
33117169 33335661 + 34529365 34747857
33335662 34009266 + 34747859 35421463
34009267 34010971 + 35421465 35423169
34010972 34016766 + 35423175 35428969
34016769 34018615 + 35428970 35430816
34018616 34018758 + 35430818 35430960
34018759 34019174 + 35430962 35431377
34019176 34023278 + 35431378 35435480
34023279 34026171 + 35435499 35438391
34026184 34026652 + 35438392 35438860
34026665 34026671 + 35438861 35438867
34026674 34027740 + 35438868 35439934
34027742 34030363 + 35439935 35442556
34030365 34034716 + 35442557 35446908
34034719 34035776 + 35446909 35447966
34035778 34036280 + 35447967 35448469
34036282 34037104 + 35448470 35449292
34037105 34038863 + 35449294 35451052
34038865 34038865 + 35451053 35451053
34038867 34038867 + 35451054 35451054
34038869 34038869 + 35451055 35451055
34038871 34038871 + 35451056 35451056
34038873 34038873 + 35451057 35451057
34038875 34038877 + 35451058 35451060
34038879 34038879 + 35451061 35451061
34038881 34038881 + 35451062 35451062
34038883 34038883 + 35451063 35451063
34038885 34038885 + 35451064 35451064
34038887 34042939 + 35451065 35455117
34042940 34046397 + 35455119 35458576
34046400 34046814 + 35458577 35458991
34046815 34049705 + 35458995 35461885
34049711 34072908 + 35461886 35485083
34072909 34073500 + 35485085 35485676
34073503 34079744 + 35485677 35491918
34079746 34082803 + 35491919 35494976
34082806 34089663 + 35494977 35501834
34089664 34090104 + 35501837 35502277
34090106 34093499 + 35502278 35505671
34093501 34105964 + 35505672 35518135
34105965 34115463 + 35518137 35527635
34115465 34117748 + 35527636 35529919
34117750 34118091 + 35529920 35530261
34118092 34119008 + 35530265 35531181
34119009 34120449 + 35531184 35532624
34120452 34121002 + 35532625 35533175
34121003 34123175 + 35533177 35535349
34123176 34123676 + 35535351 35535851
34123677 34127091 + 35535853 35539267
34127092 34127117 + 35539295 35539320
34127118 34127355 + 35539344 35539581
34127356 34131808 + 35539607 35544059
34131809 34132571 + 35544064 35544826
34132578 34135538 + 35544827 35547787
34135541 34136895 + 35547788 35549142
34136897 34140802 + 35549143 35553048
34140817 34140956 + 35553049 35553188
34140960 34146311 + 35553189 35558540
34146312 34147286 + 35558542 35559516
34147287 34150806 + 35559520 35563039
34150809 34151151 + 35563040 35563382
34151152 34152290 + 35563384 35564522
34152440 34152588 + 35564523 35564671
34152589 34153804 + 35564673 35565888
34153806 34154378 + 35565889 35566461
34154380 34155222 + 35566462 35567304
34155224 34157152 + 35567305 35569233
34157164 34160000 + 35569234 35572070
34160001 34897085 + 35572079 36309163
34947086 36056472 + 36318683 37428069
36056473 36970964 + 37428071 38342562
36970966 36981907 + 38342563 38353504
36981908 36984556 + 38353508 38356156
36984815 36985109 + 38356157 38356451
36985110 36993907 + 38356456 38365253
36993910 36994366 + 38365254 38365710
36994367 37003445 + 38365723 38374801
37003447 37003611 + 38374802 38374966
37003612 37003848 + 38374969 38375205
37003849 37006992 + 38375207 38378350
37006993 37007606 + 38378352 38378965
37007608 37007840 + 38378966 38379198
37007842 37008439 + 38379199 38379796
37008440 37025570 + 38379798 38396928
37025571 37028894 + 38396930 38400253
37028901 37028925 + 38400254 38400278
37028927 37030456 + 38400279 38401808
37030457 37037634 + 38401810 38408987
37037636 37042788 + 38408988 38414140
37042789 37045699 + 38414142 38417052
37045701 37046812 + 38417053 38418164
37046813 37050930 + 38418166 38422283
37050931 37052212 + 38422285 38423566
37052214 37052841 + 38423567 38424194
37052843 37054722 + 38424195 38426074
37054723 38225996 + 38426080 39597353
38225997 38684546 + 39597355 40055904
38684547 38814893 + 40055906 40186252
38814894 40132026 + 40186254 41503386
40132027 40393734 + 41503388 41765095
40393736 43117536 + 41765096 44488896
43117538 43892646 + 44488897 45264005
43892647 44157567 + 45264007 45528927
44157568 44941565 + 45528929 46312926
44941566 44972941 + 46312928 46344303
44972943 45791174 + 46344304 47162535
45791176 45792360 + 47162536 47163720
45792361 45795030 + 47163724 47166393
45795036 45795941 + 47166394 47167299
45795946 45796855 + 47167300 47168209
45796858 45820103 + 47168210 47191455
45820104 45836545 + 47191460 47207901
45836547 45845163 + 47207902 47216518
45845169 45847725 + 47216519 47219075
45847727 45850737 + 47219076 47222086
45850740 45854251 + 47222087 47225598
45854261 45854273 + 47225597 47225609
45854340 45854909 + 47225599 47226168
45854911 45855385 + 47226169 47226643
45855387 45856378 + 47226644 47227635
45856382 45856854 + 47227636 47228108
45856856 45857753 + 47228109 47229006
45857754 45859763 + 47229008 47231017
45859764 45861665 + 47231019 47232920
45861666 46664549 + 47232922 48035805
46664550 47057167 + 48035807 48428424
47057168 47078601 + 48428426 48449859
47078603 47078625 + 48449860 48449882
47078627 47078640 + 48449883 48449896
47078642 47078674 + 48449897 48449929
47080001 47131774 + 48451755 48503528
47131775 47131917 + 48503530 48503672
47131919 47132114 + 48503673 48503868
47132115 47132363 + 48503870 48504118
47132364 47132504 + 48504120 48504260
47132506 47132558 + 48504261 48504313
47132560 47132691 + 48504314 48504445
47132693 47132693 + 48504446 48504446
47132695 47132704 + 48504447 48504456
47132705 47132959 + 48504458 48504712
47132960 47132983 + 48504714 48504737
47140001 47340084 + 48523463 48723546
47340085 50105321 + 48723548 51488784
50105323 50114687 + 51488785 51498149
50114689 52009100 + 51498150 53392561
52009101 52031864 + 53392563 53415326
52031866 53979117 + 53415327 55362578
53979118 54120000 + 55362580 55503462
54123230 54123497 + 55548173 55548440
54123499 54263180 + 55548441 55688122
54263181 54264252 + 55688124 55689195
54264253 57362212 + 55689197 58787156
57362213 58680191 + 58787158 60105136
58680193 58733745 + 60105137 60158689
58733747 58736006 + 60158690 60160949
58736008 59313027 + 60160950 60737969
59313028 59333228 + 60737971 60758171
59333229 60493918 + 60758173 61918862
60493921 60512340 + 61918863 61937282
60512341 61091437 + 61937285 62516381
61141438 61213369 + 62544231 62616162
61263370 62020971 + 62632018 63389619
62020973 62331336 + 63389620 63699983
62331337 62368538 + 63699985 63737186
62368540 62965520 + 63737187 64334167
