40315679 <1v1> 61059447
40315688 <1v1> 61059438
40315697 <1v1> 61059429
40315701 <1v1> 61059425
40315713 <1v1> 61059413
40315771 <1v1> 61059350
40315823 <1v1> 61059304
40315879 <1v1> 61059248
40315965 <1v1> 61059162
40316007 <1v1> 61059120
40317608 <1v1> 61057519
40317634 <1v1> 61057493
40317664 <1v1> 61057460
40317690 <1v1> 61057437
40317719 <1v1> 61057408
40317837 <1v1> 61057290
40318041 <1v1> 61057067
40318062 <1v1> 61057065
40318368 <1v1> 61056759
40318397 <1v1> 61056730
40318417 <1v1> 61056706
40318859 <1v1> 61056261
40318992 <1v1> 61056135
40319005 <1v1> 61056122
40319284 <1v1> 61055843
40319331 <1v1> 61055796
40319359 <1v1> 61055761
40319369 <1v1> 61055758
40319640 <1v1> 61055487
40319842 <1v1> 61055285
40319945 <1v1> 61055182
40319967 <1v1> 61055160
40319969 <1v1> 61055158
40319973 <1v1> 61055154
40319990 <1v1> 61055137
40320033 <1v1> 61055095
40320194 <1v1> 61054941
40320200 <1v1> 61054935
40320268 <1v1> 61054867
40320274 <1v1> 61054861
40320303 <1v1> 61054832
40320350 <1v1> 61054785
40320356 <1v1> 61054779
40320423 <1v1> 61054705
40320485 <1v1> 61054650
40320634 <1v1> 61054501
40320754 <1v1> 61054381
40320807 <1v1> 61054328
40320914 <1v1> 61054221
40321006 <1v1> 61054129
40321043 <1v1> 61054092
40321049 <1v1> 61054086
40321082 <1v1> 61054052
40321138 <1v1> 61053996
40321141 <1v1> 61053993
40321199 <1v1> 61053935
40321223 <1v1> 61053911
40321243 <1v1> 61053891
40479184 <1v1> 67213648
40486897 <1v1> 67205942
40487520 <1v1> 67205304
40488653 <1v1> 67204176
40488901 <1v1> 67203929
40489075 <1v1> 67203764
40491355 <1v1> 67201484
40492961 <1v1> 67199873
40495153 <1v1> 67197663
40498861 <1v1> 67193978
40501478 <1v1> 67191358
40503061 <1v1> 67189776
40505947 <1v1> 67186884
40507679 <1v1> 67185156
40517296 <1v1> 67175537
40520676 <1v1> 67172163
40524910 <1v1> 67167929
40525490 <1v1> 67167343
40531676 <1v1> 67161156
40531722 <1v1> 67161114
40532737 <1v1> 67160102
40534227 <1v1> 67158605
40536221 <1v1> 67156597
40538052 <1v1> 67154784
40538248 <1v1> 67154591
40539660 <1v1> 67153178
40550247 <1v1> 67142593
40552727 <1v1> 67140107
40559162 <1v1> 67133677
40559531 <1v1> 67133293
40562576 <1v1> 67130250
40568292 <1v1> 67124543
40568423 <1v1> 67124413
40571788 <1v1> 67121031
40574089 <1v1> 67118751
40574352 <1v1> 67118488
40584885 <1v1> 67107930
40586080 <1v1> 67106760
40591814 <1v1> 67101014
40594558 <1v1> 67098282
40594882 <1v1> 67097955
40597762 <1v1> 67095077
40599742 <1v1> 67093086
40602092 <1v1> 67090744
40602318 <1v1> 67090522
40602970 <1v1> 67089860
40603656 <1v1> 67089182
40604296 <1v1> 67088540
40605079 <1v1> 67087758
40608989 <1v1> 67083850
40609706 <1v1> 67083124
40613393 <1v1> 67079431
40614926 <1v1> 67077910
40618942 <1v1> 67073891
40620021 <1v1> 67072817
40631857 <1v1> 67060971
40634347 <1v1> 67058486
40636347 <1v1> 67056478
40637053 <1v1> 67055783
40637476 <1v1> 67055355
40637938 <1v1> 67054895
40638152 <1v1> 67054687
40638451 <1v1> 67054385
40638529 <1v1> 67054299
40639315 <1v1> 67053523
40639473 <1v1> 67053359
40640017 <1v1> 67052819
40640231 <1v1> 67052608
40641855 <1v1> 67050982
40642655 <1v1> 67050183
40642764 <1v1> 67050073
40642959 <1v1> 67049880
40645585 <1v1> 67047254
40649153 <1v1> 67043686
40651776 <1v1> 67041062
40657655 <1v1> 67035172
40659552 <1v1> 67033287
40675618 <1v1> 67017221
40678621 <1v1> 67014219
40679316 <1v1> 67013514
40680555 <1v1> 67012275
40681712 <1v1> 67011127
40685071 <1v1> 67007759
40687334 <1v1> 67005503
40693071 <1v1> 66999762
40695772 <1v1> 66997067
40701557 <1v1> 66991275
40704192 <1v1> 66988647
40707174 <1v1> 66985660
40716826 <1v1> 66976007
40718564 <1v1> 66974275
40719042 <1v1> 66973789
40719382 <1v1> 66973450
40724252 <1v1> 66968570
40732057 <1v1> 66960769
40732391 <1v1> 66960445
40735760 <1v1> 66957078
40741203 <1v1> 66951625
40742183 <1v1> 66950653
40747500 <1v1> 66945334
40749442 <1v1> 66943397
40751019 <1v1> 66941807
40751715 <1v1> 66941122
40753388 <1v1> 66939444
40754331 <1v1> 66938507
40755230 <1v1> 66937609
40757866 <1v1> 66934973
40760116 <1v1> 66932713
40762276 <1v1> 66930563
40764809 <1v1> 66928026
40768243 <1v1> 66924589
40778656 <1v1> 66914182
40778924 <1v1> 66913914
40779371 <1v1> 66913464
40779395 <1v1> 66913431
40782566 <1v1> 66910271
40783737 <1v1> 66909101
40784030 <1v1> 66908803
40789341 <1v1> 66903498
40789661 <1v1> 66903173
40790344 <1v1> 66902495
40793247 <1v1> 66899581
40795599 <1v1> 66897240
40797738 <1v1> 66895097
40798120 <1v1> 66894718
40799267 <1v1> 66893566
40800052 <1v1> 66892784
40800117 <1v1> 66892715
40800619 <1v1> 66892221
40801415 <1v1> 66891423
40802293 <1v1> 66890545
40805421 <1v1> 66887405
40808922 <1v1> 66883915
40808934 <1v1> 66883902
40809816 <1v1> 66883024
40812881 <1v1> 66879953
40814782 <1v1> 66878050
40814968 <1v1> 66877864
40816481 <1v1> 66876347
40823111 <1v1> 66869724
40824083 <1v1> 66868750
40828353 <1v1> 66864476
40831562 <1v1> 66861274
40832913 <1v1> 66859927
40833696 <1v1> 66859143
40834557 <1v1> 66858283
40996953 <1v1> 66689582
41019596 <1v1> 42421366
41417242 <1v1> 60830970
41583939 <1v1> 60997667
42156593 <1v1> 66364574
42327420 <1v1> 40182403
42756221 <1v1> 63436851
43434877 <1v1> 62719223
43435192 <1v1> 62719538
43435344 <1v1> 62719697
43446266 <1v1> 66765141
43447853 <1v1> 66766732
43447877 <1v1> 66766756
43454870 <1v1> 66773746
43455637 <1v1> 66774513
43455864 <1v1> 66774738
43455885 <1v1> 66774759
43455933 <1v1> 66774807
43455994 <1v1> 66774868
43456104 <1v1> 66774978
43456237 <1v1> 66775111
43462545 <1v1> 66781421
43465271 <1v1> 66784172
43479850 <1v1> 42334539
43479871 <1v1> 42334518
43479941 <1v1> 42334448
43479963 <1v1> 42334426
43479973 <1v1> 42334416
43479977 <1v1> 42334412
43481088 <1v1> 42333292
43482729 <1v1> 42331653
43483736 <1v1> 42330636
43487176 <1v1> 42327211
43487409 <1v1> 42326976
43487548 <1v1> 42326832
43489866 <1v1> 42324521
43490195 <1v1> 42324191
43491827 <1v1> 42322560
43492090 <1v1> 42322290
43492639 <1v1> 42321745
43499377 <1v1> 42315001
43501206 <1v1> 42313157
43503442 <1v1> 42310945
43503904 <1v1> 42310477
43504640 <1v1> 42309745
43504978 <1v1> 42309393
43505626 <1v1> 42308760
43509347 <1v1> 42305038
43511297 <1v1> 42303090
43511735 <1v1> 42302647
43513784 <1v1> 42300599
43514269 <1v1> 42300108
43515978 <1v1> 42298392
43517500 <1v1> 42296871
43518820 <1v1> 42295562
43519212 <1v1> 42295170
43527000 <1v1> 42287380
43528981 <1v1> 42285397
43538128 <1v1> 42276259
43550556 <1v1> 42263816
43550707 <1v1> 42263666
43553801 <1v1> 42260579
43554221 <1v1> 42260166
43554235 <1v1> 42260152
43563612 <1v1> 42250773
43567796 <1v1> 42246586
43570537 <1v1> 42243844
43571099 <1v1> 42243281
43576693 <1v1> 42237694
43584951 <1v1> 42229429
43586214 <1v1> 42228173
43586857 <1v1> 42227531
43586862 <1v1> 42227525
43587840 <1v1> 42226548
43588264 <1v1> 42226124
43590171 <1v1> 42224216
43594322 <1v1> 42220065
43595216 <1v1> 42219171
43598651 <1v1> 42215733
43598655 <1v1> 42215726
43601061 <1v1> 42213313
43601228 <1v1> 42213158
43601882 <1v1> 42212505
43604624 <1v1> 42209762
43605831 <1v1> 42208554
43606405 <1v1> 42207976
43607672 <1v1> 42206716
43607680 <1v1> 42206708
43609855 <1v1> 42204528
43616638 <1v1> 42197743
43623054 <1v1> 42191328
43623353 <1v1> 42191020
43627265 <1v1> 42187123
43631334 <1v1> 42183045
43634771 <1v1> 42179615
43636390 <1v1> 42177990
43640781 <1v1> 42173606
43642902 <1v1> 42171481
43643417 <1v1> 42170941
43643865 <1v1> 42170518
43648974 <1v1> 42165408
43651711 <1v1> 42162665
43652027 <1v1> 42162359
43655548 <1v1> 42158838
43660188 <1v1> 42154198
43660270 <1v1> 42154113
43662622 <1v1> 42151763
43662633 <1v1> 42151749
43663841 <1v1> 42150539
43664576 <1v1> 42149807
43664935 <1v1> 42149439
43665455 <1v1> 42148928
43666579 <1v1> 42147803
43666952 <1v1> 42147435
43667217 <1v1> 42147170
43667512 <1v1> 42146871
43667887 <1v1> 42146494
43670964 <1v1> 42143410
43671491 <1v1> 42142895
43671714 <1v1> 42142667
43673092 <1v1> 42141291
43674161 <1v1> 42140224
43674319 <1v1> 42140062
43680033 <1v1> 42134337
43681513 <1v1> 42132873
43686210 <1v1> 42128177
43688710 <1v1> 42125665
43688753 <1v1> 42125631
43689018 <1v1> 42125369
43690675 <1v1> 42123712
43697529 <1v1> 42116850
43698214 <1v1> 42116168
43699645 <1v1> 42114737
43700425 <1v1> 42113958
43700642 <1v1> 42113745
43701109 <1v1> 42113278
43702703 <1v1> 42111680
43703843 <1v1> 42110531
43704981 <1v1> 42109406
43705368 <1v1> 42109014
43715332 <1v1> 42099054
43715955 <1v1> 42098417
43719211 <1v1> 42095175
43723406 <1v1> 42090981
43723646 <1v1> 42090738
43723705 <1v1> 42090675
43733723 <1v1> 42080664
43734141 <1v1> 42080245
43737198 <1v1> 42077184
43741465 <1v1> 42072919
43746014 <1v1> 42068370
43750894 <1v1> 42063489
43752333 <1v1> 42062055
43753895 <1v1> 42060486
43755966 <1v1> 42058421
43759081 <1v1> 42055291
43759689 <1v1> 42054693
43759708 <1v1> 42054673
43762629 <1v1> 42051753
43770070 <1v1> 42044315
43772147 <1v1> 42042233
43777319 <1v1> 42037066
43781066 <1v1> 42033320
43783472 <1v1> 42030915
43785575 <1v1> 42028805
43788125 <1v1> 42026261
43788127 <1v1> 42026253
43790784 <1v1> 42023598
43793003 <1v1> 42021382
43794352 <1v1> 42020029
43794429 <1v1> 42019947
43794777 <1v1> 42019591
43810581 <1v1> 42003800
43810976 <1v1> 42003399
43816332 <1v1> 41998053
43816775 <1v1> 41997610
43820022 <1v1> 41994360
43822465 <1v1> 41991922
43830766 <1v1> 41983621
43830931 <1v1> 41983457
43831519 <1v1> 41982861
43832305 <1v1> 41982063
43836584 <1v1> 41977786
43843058 <1v1> 41971326
43843217 <1v1> 41971168
43844264 <1v1> 41970123
43844307 <1v1> 41970073
43844795 <1v1> 41969587
43845572 <1v1> 41968801
43846996 <1v1> 41967391
43854845 <1v1> 41959539
43855679 <1v1> 41958703
43856610 <1v1> 41957771
43861246 <1v1> 41953138
43871742 <1v1> 41942636
43873104 <1v1> 41941275
43873427 <1v1> 41940954
43874060 <1v1> 41940327
43874401 <1v1> 41939980
43878810 <1v1> 41935574
43883820 <1v1> 41930562
43884639 <1v1> 41929744
43886304 <1v1> 41928083
43887964 <1v1> 41926422
43888357 <1v1> 41926013
43890203 <1v1> 41924182
44002181 <1v1> 42968932
44002880 <1v1> 42968222
44057332 <1v1> 42913785
44058364 <1v1> 42912736
44060943 <1v1> 42910170
44061723 <1v1> 42909386
44063476 <1v1> 42907639
44068422 <1v1> 42902689
44068830 <1v1> 42902288
44068876 <1v1> 42902242
44069360 <1v1> 42901757
44070554 <1v1> 42900558
44070795 <1v1> 42900317
44072450 <1v1> 42898668
44072451 <1v1> 42898667
44076472 <1v1> 42894645
44076475 <1v1> 42894642
44076500 <1v1> 42894615
44076523 <1v1> 42894592
44077146 <1v1> 42893969
44078574 <1v1> 42892536
44080020 <1v1> 42891087
44080280 <1v1> 42890830
44080720 <1v1> 42890386
44088024 <1v1> 42883092
44090011 <1v1> 42881106
44090330 <1v1> 42880787
44097478 <1v1> 42873636
44098754 <1v1> 42872356
44100346 <1v1> 42870772
44101979 <1v1> 42869138
44108476 <1v1> 42862639
44109097 <1v1> 42862016
44109174 <1v1> 42861941
44110180 <1v1> 42860938
44116517 <1v1> 42854597
44116660 <1v1> 42854452
44117856 <1v1> 42853251
44120282 <1v1> 42850834
44120729 <1v1> 42850382
44122033 <1v1> 42849069
44122599 <1v1> 42848518
44123720 <1v1> 42847389
44126562 <1v1> 42844543
44128164 <1v1> 42842948
44128437 <1v1> 42842672
44129642 <1v1> 42841475
44130001 <1v1> 42841111
44130455 <1v1> 42840654
44133212 <1v1> 42837904
44133882 <1v1> 42837234
44141542 <1v1> 42829567
44142675 <1v1> 42828432
44145034 <1v1> 42826068
44145248 <1v1> 42825866
44149294 <1v1> 42821823
44151676 <1v1> 42819433
44154922 <1v1> 42816194
44157793 <1v1> 42813321
44164025 <1v1> 42807085
44167291 <1v1> 42803813
44167357 <1v1> 42803756
44171726 <1v1> 42799385
44175783 <1v1> 42795328
44176332 <1v1> 42794785
44180663 <1v1> 42790454
44180741 <1v1> 42790376
44180801 <1v1> 42790316
44181221 <1v1> 42789896
44181745 <1v1> 42789369
44185687 <1v1> 42785422
44185956 <1v1> 42785157
44191636 <1v1> 42779468
44193000 <1v1> 42778117
44193696 <1v1> 42777408
44195004 <1v1> 42776111
44196682 <1v1> 42774436
44197149 <1v1> 42773967
44198509 <1v1> 42772605
44199534 <1v1> 42771574
44200512 <1v1> 42770603
44202010 <1v1> 42769102
44202019 <1v1> 42769072
44203820 <1v1> 42767291
44207133 <1v1> 42763984
44207704 <1v1> 42763412
44209400 <1v1> 42761705
44214499 <1v1> 42756615
44219740 <1v1> 42751366
44220511 <1v1> 42750594
44220794 <1v1> 42750320
44221785 <1v1> 42749331
44222147 <1v1> 42748962
44224295 <1v1> 42746821
44227290 <1v1> 42743814
44228663 <1v1> 42742453
44228833 <1v1> 42742285
44229410 <1v1> 42741706
44231404 <1v1> 42739707
44234667 <1v1> 42736447
44235787 <1v1> 42735329
44237430 <1v1> 42733684
44240224 <1v1> 42730892
44243256 <1v1> 42727853
44245839 <1v1> 42725279
44245928 <1v1> 42725189
44246193 <1v1> 42724925
44247756 <1v1> 42723361
44248169 <1v1> 42722945
44249865 <1v1> 42721241
44257515 <1v1> 42713592
44257671 <1v1> 42713437
44258029 <1v1> 42713078
44260655 <1v1> 42710456
44265754 <1v1> 42705363
44267992 <1v1> 42703124
44268581 <1v1> 42702534
44270609 <1v1> 42700507
44271922 <1v1> 42699194
44275809 <1v1> 42695306
44276953 <1v1> 42694164
44282850 <1v1> 42688259
44284860 <1v1> 42686242
44331287 <1v1> 42639830
44331545 <1v1> 42639565
44334167 <1v1> 42636946
44336091 <1v1> 42635026
44336182 <1v1> 42634924
44336465 <1v1> 42634649
44336764 <1v1> 42634353
44338023 <1v1> 42633091
44364062 <1v1> 42607050
44365302 <1v1> 42605814
44368290 <1v1> 42602820
44370364 <1v1> 42600752
44379339 <1v1> 42591763
44380600 <1v1> 42590516
44387299 <1v1> 42583818
44393095 <1v1> 42578020
44393098 <1v1> 42578016
44393457 <1v1> 42577653
44393512 <1v1> 42577601
44407535 <1v1> 42563582
44413132 <1v1> 42557983
44432499 <1v1> 42538612
44434147 <1v1> 42536969
44435265 <1v1> 42535851
44435905 <1v1> 42535212
44435950 <1v1> 42535166
44436083 <1v1> 42535030
44436240 <1v1> 42534878
44436859 <1v1> 42534257
44441924 <1v1> 42529193
44582924 <1v1> 42388183
44851065 <1v1> 65574227
44854099 <1v1> 65577270
44869830 <1v1> 65592997
45601924 <1v1> 63542779
45603043 <1v1> 39943529
45682040 <1v1> 61809109
45682070 <1v1> 61809139
45682740 <1v1> 61809809
45682755 <1v1> 61809824
45682804 <1v1> 61809873
45683176 <1v1> 61810245
45687793 <1v1> 61814862
45688300 <1v1> 61815369
45690664 <1v1> 61817723
45691068 <1v1> 61818127
45693410 <1v1> 61820469
45693422 <1v1> 61820481
45695619 <1v1> 61822678
45740876 <1v1> 65398477
45741149 <1v1> 65398755
45761838 <1v1> 65566995
45762761 <1v1> 65566077
45763981 <1v1> 65564857
45764266 <1v1> 65564571
45764362 <1v1> 65564477
45764717 <1v1> 65564122
45764819 <1v1> 65564020
45764914 <1v1> 65563925
45764948 <1v1> 65563891
45764950 <1v1> 65563889
45764974 <1v1> 65563865
45764998 <1v1> 65563841
45765030 <1v1> 65563809
45765055 <1v1> 65563781
45765117 <1v1> 65563722
45765158 <1v1> 65563681
45765178 <1v1> 65563661
45765297 <1v1> 65563542
45765341 <1v1> 65563498
45765454 <1v1> 65563385
45765597 <1v1> 65563242
45765695 <1v1> 65563144
45765743 <1v1> 65563096
45765758 <1v1> 65563081
45765789 <1v1> 65563050
45765790 <1v1> 65563049
45765818 <1v1> 65563021
45765844 <1v1> 65562995
45765921 <1v1> 65562918
45765950 <1v1> 65562889
45765966 <1v1> 65562873
45765993 <1v1> 65562846
45766009 <1v1> 65562830
45766011 <1v1> 65562828
45766041 <1v1> 65562798
45766086 <1v1> 65562753
45766087 <1v1> 65562752
45766095 <1v1> 65562744
45766106 <1v1> 65562733
45766122 <1v1> 65562717
45766141 <1v1> 65562698
45766174 <1v1> 65562665
45766294 <1v1> 65562545
45766315 <1v1> 65562524
45766316 <1v1> 65562523
45766402 <1v1> 65562437
45766421 <1v1> 65562418
45766445 <1v1> 65562394
45766470 <1v1> 65562369
45766475 <1v1> 65562364
45766894 <1v1> 65561945
45766931 <1v1> 65561908
45766936 <1v1> 65561903
45766947 <1v1> 65561892
45767218 <1v1> 65561621
45767503 <1v1> 65561336
45767510 <1v1> 65561329
45767543 <1v1> 65561296
45767569 <1v1> 65561270
45767614 <1v1> 65561225
45768850 <1v1> 65559989
45768859 <1v1> 65559980
45768875 <1v1> 65559964
45768938 <1v1> 65559901
45768945 <1v1> 65559894
45768953 <1v1> 65559886
45769010 <1v1> 65559829
45769012 <1v1> 65559827
45769023 <1v1> 65559816
45769042 <1v1> 65559797
45769264 <1v1> 65559575
45769271 <1v1> 65559568
45769322 <1v1> 65559517
45769369 <1v1> 65559470
45769941 <1v1> 65558898
45769972 <1v1> 65558867
45769992 <1v1> 65558847
45770168 <1v1> 65558671
45770277 <1v1> 65558562
45770284 <1v1> 65558555
45770327 <1v1> 65558512
46267643 <1v1> 41767371
46276734 <1v1> 41758279
46280026 <1v1> 41754990
46280079 <1v1> 41754937
46280085 <1v1> 41754931
46280121 <1v1> 41754895
46280228 <1v1> 41754788
46280235 <1v1> 41754781
46280240 <1v1> 41754776
46280247 <1v1> 41754769
46280282 <1v1> 41754734
46280335 <1v1> 41754681
46280342 <1v1> 41754674
46280343 <1v1> 41754673
46280354 <1v1> 41754662
46280370 <1v1> 41754646
46280393 <1v1> 41754623
46280394 <1v1> 41754622
46280402 <1v1> 41754614
46280426 <1v1> 41754590
46280430 <1v1> 41754586
46280455 <1v1> 41754561
46280498 <1v1> 41754518
46280499 <1v1> 41754517
46280533 <1v1> 41754483
46280545 <1v1> 41754471
46280551 <1v1> 41754465
46280555 <1v1> 41754461
46280573 <1v1> 41754443
46280581 <1v1> 41754435
46280589 <1v1> 41754427
46280606 <1v1> 41754410
46280610 <1v1> 41754406
46280611 <1v1> 41754405
46280662 <1v1> 41754354
46280752 <1v1> 41754264
46280791 <1v1> 41754225
46280928 <1v1> 41754088
46281029 <1v1> 41753987
46281063 <1v1> 41753953
46281065 <1v1> 41753951
46281070 <1v1> 41753946
46281078 <1v1> 41753938
46281082 <1v1> 41753934
46281086 <1v1> 41753930
46281088 <1v1> 41753928
46281131 <1v1> 41753881
46281144 <1v1> 41753872
46281160 <1v1> 41753856
46282033 <1v1> 41752983
46282074 <1v1> 41752942
46282077 <1v1> 41752939
46282172 <1v1> 41752844
46283639 <1v1> 41751377
46284219 <1v1> 41750797
46284230 <1v1> 41750786
46284238 <1v1> 41750778
46284300 <1v1> 41750716
46284314 <1v1> 41750702
46284778 <1v1> 41750238
46285669 <1v1> 41749347
46287196 <1v1> 41747820
47174443 <1v1> 65477281
47175971 <1v1> 65475762
47175972 <1v1> 65475761
65472228 <1v1> 61227401
65476125 <1v1> 61223506
65477816 <1v1> 61221821
65478526 <1v1> 61221117
65485310 <1v1> 61214328
65528613 <1v1> 61171025
65547809 <1v1> 61151835
65549955 <1v1> 61149687
65554414 <1v1> 61145225
65554890 <1v1> 61144748
65558751 <1v1> 61140890
65564661 <1v1> 61134975
65575151 <1v1> 61124481
65587119 <1v1> 61112506
65595943 <1v1> 61103685
65598195 <1v1> 61101444
65600029 <1v1> 61099617
65600102 <1v1> 61099544
65600126 <1v1> 61099520
65600172 <1v1> 61099474
65600174 <1v1> 61099472
65600188 <1v1> 61099458
65600212 <1v1> 61099434
65600223 <1v1> 61099423
65600224 <1v1> 61099422
65600243 <1v1> 61099403
65600248 <1v1> 61099398
65600251 <1v1> 61099395
65600265 <1v1> 61099381
65600268 <1v1> 61099378
65600369 <1v1> 61099277
65600416 <1v1> 61099230
65600531 <1v1> 61099115
65600551 <1v1> 61099095
65600653 <1v1> 61098993
65600751 <1v1> 61098895
65600849 <1v1> 61098797
65600870 <1v1> 61098776
65600877 <1v1> 61098769
65601118 <1v1> 61098528
65601203 <1v1> 61098443
65601272 <1v1> 61098374
65601274 <1v1> 61098372
65601293 <1v1> 61098353
65601299 <1v1> 61098347
65601316 <1v1> 61098330
65601346 <1v1> 61098300
65601607 <1v1> 61098036
65601612 <1v1> 61098034
65601658 <1v1> 61097988
65601659 <1v1> 61097987
65601685 <1v1> 61097961
65601709 <1v1> 61097937
65601720 <1v1> 61097926
65601788 <1v1> 61097852
65601795 <1v1> 61097851
65601803 <1v1> 61097843
65601841 <1v1> 61097805
65601855 <1v1> 61097791
65601878 <1v1> 61097768
65601895 <1v1> 61097751
65602123 <1v1> 61097523
65602126 <1v1> 61097520
65602149 <1v1> 61097497
65602161 <1v1> 61097483
65602333 <1v1> 61097313
65602368 <1v1> 61097278
65602378 <1v1> 61097268
65602384 <1v1> 61097262
65602419 <1v1> 61097227
65602422 <1v1> 61097224
65602433 <1v1> 61097213
65602440 <1v1> 61097206
65602463 <1v1> 61097183
65602473 <1v1> 61097173
65602483 <1v1> 61097163
65602534 <1v1> 61097112
65602536 <1v1> 61097110
65602555 <1v1> 61097091
65602563 <1v1> 61097083
65602570 <1v1> 61097076
65602593 <1v1> 61097053
65602595 <1v1> 61097051
65602612 <1v1> 61097034
65602643 <1v1> 61097003
65602648 <1v1> 61096998
65602649 <1v1> 61096997
65602660 <1v1> 61096986
65602688 <1v1> 61096958
65602716 <1v1> 61096930
65602732 <1v1> 61096914
65602754 <1v1> 61096892
65602758 <1v1> 61096888
65602766 <1v1> 61096880
65602768 <1v1> 61096878
65602797 <1v1> 61096849
65602808 <1v1> 61096838
65602810 <1v1> 61096836
65602840 <1v1> 61096806
65602845 <1v1> 61096801
65602851 <1v1> 61096795
65602870 <1v1> 61096776
65602894 <1v1> 61096752
65602895 <1v1> 61096751
65602935 <1v1> 61096711
65602955 <1v1> 61096691
65602966 <1v1> 61096680
65603008 <1v1> 61096638
65603009 <1v1> 61096637
65603018 <1v1> 61096628
65603035 <1v1> 61096611
65603038 <1v1> 61096608
65603060 <1v1> 61096586
65603069 <1v1> 61096577
65603138 <1v1> 61096508
65603173 <1v1> 61096473
65603291 <1v1> 61096355
65603303 <1v1> 61096343
65603387 <1v1> 61096259
65603394 <1v1> 61096252
65603402 <1v1> 61096244
65603426 <1v1> 61096220
65603481 <1v1> 61096165
65603485 <1v1> 61096161
65603489 <1v1> 61096154
65603496 <1v1> 61096150
65603528 <1v1> 61096118
65603529 <1v1> 61096117
65603536 <1v1> 61096110
65603539 <1v1> 61096107
65603580 <1v1> 61096066
65603625 <1v1> 61096021
65603678 <1v1> 61095968
65603709 <1v1> 61095937
65603863 <1v1> 61095783
65603881 <1v1> 61095765
65603915 <1v1> 61095731
65603935 <1v1> 61095711
65603959 <1v1> 61095687
65603990 <1v1> 61095656
65604002 <1v1> 61095644
65604013 <1v1> 61095633
65604074 <1v1> 61095572
65604256 <1v1> 61095390
65604373 <1v1> 61095273
65604421 <1v1> 61095225
65604449 <1v1> 61095197
65604476 <1v1> 61095170
65604751 <1v1> 61094895
65604783 <1v1> 61094863
65604813 <1v1> 61094833
65604936 <1v1> 61094710
65604976 <1v1> 61094670
65605036 <1v1> 61094610
