154507 <1v1> 45341
154531 <1v1> 45365
154637 <1v1> 45471
154654 <1v1> 45488
154687 <1v1> 45521
154737 <1v1> 45571
582142 <1v1> 472985
593965 <1v1> 484814
2890332 <1v1> 2781165
2918455 <1v1> 2809271
3999737 <1v1> 3890583
4448140 <1v1> 4338975
5512160 <1v1> 5402995
5520214 <1v1> 5411055
6574523 <1v1> 6465358
6864411 <1v1> 6755224
6922057 <1v1> 6812892
11335448 <1v1> 11182846
11338157 <1v1> 11185552
11346512 <1v1> 11193600
11346513 <1v1> 11193601
11355241 <1v1> 11202333
11355246 <1v1> 11202338
11359313 <1v1> 11206407
11359315 <1v1> 11206409
11365491 <1v1> 11212590
11375083 <1v1> 11222182
11375084 <1v1> 11222183
11412776 <1v1> 11259844
12546563 <1v1> 12391954
12546605 <1v1> 12391912
12546608 <1v1> 12391909
12546609 <1v1> 12391908
12546610 <1v1> 12391907
12546614 <1v1> 12391903
12546615 <1v1> 12391902
12546616 <1v1> 12391901
12546617 <1v1> 12391900
12546621 <1v1> 12391896
13245175 <1v1> 13092242
16193202 <1v1> 16040269
17803190 <1v1> 17650257
18251532 <1v1> 18098599
21211364 <1v1> 21058431
21854942 <1v1> 21701988
22546114 <1v1> 22393179
23007053 <1v1> 22854120
24324149 <1v1> 24171218
28227868 <1v1> 28074915
28803163 <1v1> 28650231
30207424 <1v1> 30054471
31422911 <1v1> 31269989
31790354 <1v1> 31637419
41743653 <1v1> 41349850
43359634 <1v1> 42965832
48648271 <1v1> 48254464
48898480 <1v1> 48504699
50521877 <1v1> 50128109
51873482 <1v1> 51479699
53682614 <1v1> 53288831
55916121 <1v1> 55522338
56421213 <1v1> 56027412
56802132 <1v1> 56408349
58835071 <1v1> 58441287
59919954 <1v1> 59526174
62230513 <1v1> 61836737
62778106 <1v1> 62384326
68629810 <1v1> 68236029
69630522 <1v1> 69236743
71016730 <1v1> 70622949
72218228 <1v1> 71824449
76620546 <1v1> 76226767
80848442 <1v1> 80461728
80850642 <1v1> 80459534
80851628 <1v1> 80458538
80853102 <1v1> 80457067
80853671 <1v1> 80456501
80854395 <1v1> 80455772
80854404 <1v1> 80455772
80855101 <1v1> 80455073
80855402 <1v1> 80454772
83113450 <1v1> 82719687
84943888 <1v1> 84550110
85041516 <1v1> 84647738
88701275 <1v1> 88307492
90053134 <1v1> 89659358
92673343 <1v1> 92279578
92812915 <1v1> 92419138
95167460 <1v1> 94773702
96359076 <1v1> 95965316
97219476 <1v1> 96825697
97253912 <1v1> 96860156
98689220 <1v1> 98295443
101496958 <1v1> 101103181
103344838 <1v1> 102951058
104300942 <1v1> 103907165
106500159 <1v1> 106106382
106787545 <1v1> 106393768
111563855 <1v1> 111126052
113419756 <1v1> 112981935
113810889 <1v1> 113373064
113889499 <1v1> 113451692
114327476 <1v1> 113889672
115085969 <1v1> 114648172
116031944 <1v1> 115594140
117757697 <1v1> 117319876
118230917 <1v1> 117793113
119190636 <1v1> 118752840
119606131 <1v1> 119168327
119870970 <1v1> 119433164
121379952 <1v1> 120942147
123204198 <1v1> 122719630
124114356 <1v1> 123629793
125397645 <1v1> 124913327
125658410 <1v1> 125173863
127315575 <1v1> 126831030
127631572 <1v1> 127147028
127735061 <1v1> 127250500
130479736 <1v1> 129995192
131212987 <1v1> 130728443
132137873 <1v1> 131653329
132547138 <1v1> 132062592
132812241 <1v1> 132241390
132812292 <1v1> 132241441
132812316 <1v1> 132241465
132812392 <1v1> 132241541
132812443 <1v1> 132241592
132812524 <1v1> 132241673
132812525 <1v1> 132241674
132812540 <1v1> 132241689
132812552 <1v1> 132241701
132812557 <1v1> 132241706
132812607 <1v1> 132241756
132812608 <1v1> 132241757
132812745 <1v1> 132241894
132812781 <1v1> 132241930
132812804 <1v1> 132241953
132812805 <1v1> 132241954
132812926 <1v1> 132242075
132818216 <1v1> 132242381
132818217 <1v1> 132242382
132818752 <1v1> 132242917
132818755 <1v1> 132242920
132818934 <1v1> 132243099
132819320 <1v1> 132243260
132836549 <1v1> 132259964
132836555 <1v1> 132259970
133182330 <1v1> 132605745
133325446 <1v1> 132748873
60001 95739 - 45739 10001
154906 6934516 + 45740 6825350
6934517 6938023 + 6825352 6828858
6938024 7029175 + 6828860 6920011
7029176 7080210 + 6920013 6971047
7080211 7090659 + 6971049 6981497
7090660 7094372 + 6981499 6985211
7094373 7094831 + 6985213 6985671
7094846 7094863 + 6985672 6985689
7094864 7094907 + 6985691 6985734
7094908 7108178 + 6986816 7000086
7108181 7108247 + 7000087 7000153
7108248 7108311 + 7000156 7000219
7108312 7118626 + 7001007 7011321
7118627 7189876 + 7011323 7082572
7239877 9994449 + 7087281 9841853
9994453 11331789 + 9841854 11179190
11331790 11332732 + 11179192 11180134
11332734 11333248 + 11180135 11180649
11333249 11333612 + 11180651 11181014
11333614 11335449 + 11181015 11182850
11335453 11336185 + 11182851 11183583
11336186 11338160 + 11183585 11185559
11338165 11338530 + 11185560 11185925
11338532 11339559 + 11185926 11186953
11339560 11341239 + 11186955 11188634
11341240 11341901 + 11188639 11189300
11342216 11345356 + 11189301 11192441
11345357 11346206 + 11192445 11193294
11346207 11346518 + 11193296 11193607
11346520 11355273 + 11193608 11202361
11355274 11359318 + 11202366 11206410
11359319 11361389 + 11206413 11208483
11361391 11361877 + 11208484 11208970
11361878 11363109 + 11208972 11210203
11363111 11365495 + 11210204 11212588
11365496 11370029 + 11212595 11217128
11370030 11375083 + 11217130 11222183
11375085 11376264 + 11222184 11223363
11376267 11377032 + 11223364 11224129
11377033 11377070 + 11224139 11224176
11377071 11383355 + 11224178 11230462
11383361 11384012 + 11230463 11231114
11384014 11384999 + 11231115 11232100
11385005 11388437 + 11232101 11235533
11388438 11390123 + 11235535 11237220
11390124 11390411 + 11237222 11237509
11390412 11396553 + 11237511 11243652
11396559 11400069 + 11243653 11247163
11400071 11401467 + 11247164 11248560
11401472 11403135 + 11248561 11250224
11403138 11403559 + 11250225 11250646
11403561 11406807 + 11250647 11253893
11406810 11409867 + 11253894 11256951
11409883 11412780 + 11256952 11259849
11412782 11415209 + 11259850 11262277
11415211 11420335 + 11262278 11267402
11420337 26000356 + 11267403 25847422
26000357 30728949 + 25847424 30576016
30728951 31111102 + 30576017 30958168
31111104 31161229 + 30958169 31008294
31161230 33343333 + 31008296 33190399
33343335 34856694 + 33190400 34703759
37856695 43206945 + 37462893 42813143
43206947 44597863 + 42813144 44204060
44597864 44597864 + 44204071 44204071
44597865 51599251 + 44204082 51205468
51599253 57446374 + 51205469 57052590
57446375 58971252 + 57052592 58577469
58971253 59286719 + 58577471 58892937
59286720 62779878 + 58892939 62386097
62779879 80848224 + 62386099 80454444
80848225 80854568 - 80461952 80455609
80854569 80855731 - 80455607 80454445
80855732 85415277 + 80461953 85021498
85415278 86320673 + 85021500 85926895
86320675 86372640 + 85926896 85978861
86372641 86818091 + 85978863 86424313
86818092 92195438 + 86424315 91801661
92195439 96102553 + 91801663 95708777
96102556 107661403 + 95708778 107267625
107661404 108925302 + 107267627 108531525
108925303 109373470 + 108531527 108979694
109423471 111228927 + 108985666 110791122
111228928 113085831 + 110791124 112648027
113085833 120191139 + 112648028 119753334
120191140 120612276 + 119753336 120174472
120612277 121964806 + 120174474 121527003
121965237 121965267 + 121527333 121527363
121965269 122064778 + 121527364 121626873
122064780 122530623 + 121626874 122092717
122580624 124572916 + 122096077 124088369
124572917 127452992 + 124088371 126968446
127452993 132706992 + 126968448 132222447
132806993 132810046 + 132236146 132239199
132810049 132810174 + 132239200 132239325
132810177 132812149 + 132239326 132241298
132812643 132812965 + 132241837 132242159
132814625 132815742 + 132242160 132243277
132817404 132817941 + 132241299 132241836
132819338 132820803 + 132243278 132244743
132821297 132834048 + 132244744 132257495
132834049 132836510 + 132257510 132259971
132836557 132836618 + 132259972 132260033
132836620 133841895 + 132260034 133265309
