140654616 140654634 + 141275048 141275066
140654636 140654800 + 141275067 141275231
140654801 140681669 + 141275236 141302104
140681672 141187736 + 141302105 141808169
141187737 141190468 + 141808171 141810902
141190469 143534639 + 141810904 144155074
143534640 143551765 + 144155076 144172201
143551766 149869591 + 144172203 150490028
149869592 150394624 + 150490030 151015062
150394625 151977917 + 151015064 152598356
151977918 155138727 + 152598358 155759167
155188728 156079065 + 155761718 156652055
156079067 156644777 + 156652056 157217766
156644778 156712735 + 157217768 157285725
156712736 156721866 + 157285727 157294857
156721867 159007989 + 157294859 159580981
159007990 160795203 + 159580983 161368196
160795204 164836571 + 161368198 165409565
164836572 168577048 + 165409567 169150043
168577049 171960845 + 169150045 172533841
171960846 175811102 + 172533843 176384099
175811103 179224569 + 176384102 179797568
179224570 180682609 + 179797570 181255609
180682611 180905260 + 181255610 181478259
